"TIME","GEO","CITIZEN","SEX","AGE","AGE_LABEL","ASYL_APP","UNIT","Value"
"2014M01","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","24 335"
"2014M01","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","11 425"
"2014M01","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","585"
"2014M01","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","405"
"2014M01","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","490"
"2014M01","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","315"
"2014M01","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M01","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M01","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","385"
"2014M01","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","165"
"2014M01","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","8 355"
"2014M01","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","4 545"
"2014M01","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5"
"2014M01","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M01","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","50"
"2014M01","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","45"
"2014M01","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","510"
"2014M01","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","140"
"2014M01","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","210"
"2014M01","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","70"
"2014M01","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 780"
"2014M01","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 910"
"2014M01","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","50"
"2014M01","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M01","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 155"
"2014M01","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","220"
"2014M01","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","50"
"2014M01","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M01","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M01","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M01","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","15"
"2014M01","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M01","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","65"
"2014M01","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M01","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","960"
"2014M01","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","280"
"2014M01","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","55"
"2014M01","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M01","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","925"
"2014M01","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","450"
"2014M01","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","940"
"2014M01","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","385"
"2014M01","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","140"
"2014M01","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","120"
"2014M01","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M01","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M01","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","85"
"2014M01","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M01","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M01","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M01","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M01","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M01","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","175"
"2014M01","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","75"
"2014M01","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 665"
"2014M01","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 285"
"2014M01","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 610"
"2014M01","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","875"
"2014M01","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M01","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M01","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M01","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M01","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","510"
"2014M01","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","180"
"2014M01","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 165"
"2014M01","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","525"
"2014M01","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","26 010"
"2014M01","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","12 135"
"2014M02","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","21 300"
"2014M02","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","9 710"
"2014M02","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","450"
"2014M02","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","330"
"2014M02","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","590"
"2014M02","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","175"
"2014M02","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M02","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","15"
"2014M02","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","310"
"2014M02","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","115"
"2014M02","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","6 695"
"2014M02","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","3 460"
"2014M02","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5"
"2014M02","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M02","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","65"
"2014M02","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M02","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","600"
"2014M02","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","160"
"2014M02","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","250"
"2014M02","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","80"
"2014M02","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 995"
"2014M02","France","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 935"
"2014M02","Croatia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M02","Croatia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M02","Italy","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 905"
"2014M02","Italy","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","275"
"2014M02","Cyprus","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M02","Cyprus","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","40"
"2014M02","Latvia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M02","Latvia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10"
"2014M02","Lithuania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","20"
"2014M02","Lithuania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M02","Luxembourg","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","50"
"2014M02","Luxembourg","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","20"
"2014M02","Hungary","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","490"
"2014M02","Hungary","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","150"
"2014M02","Malta","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","35"
"2014M02","Malta","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M02","Netherlands","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","610"
"2014M02","Netherlands","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","300"
"2014M02","Austria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","745"
"2014M02","Austria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","285"
"2014M02","Poland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","135"
"2014M02","Poland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","90"
"2014M02","Portugal","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","10"
"2014M02","Portugal","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M02","Romania","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","90"
"2014M02","Romania","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","35"
"2014M02","Slovenia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","25"
"2014M02","Slovenia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","5"
"2014M02","Slovakia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5"
"2014M02","Slovakia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M02","Finland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","155"
"2014M02","Finland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","60"
"2014M02","Sweden","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","2 425"
"2014M02","Sweden","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","1 235"
"2014M02","United Kingdom","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","1 510"
"2014M02","United Kingdom","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","900"
"2014M02","Iceland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M02","Iceland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M02","Liechtenstein","Extra EU-28","Males","TOTAL","Total","First time applicant","Person",":"
"2014M02","Liechtenstein","Extra EU-28","Females","TOTAL","Total","First time applicant","Person",":"
"2014M02","Norway","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","390"
"2014M02","Norway","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","155"
"2014M02","Switzerland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","910"
"2014M02","Switzerland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","435"
"2014M02","Total","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","22 600"
"2014M02","Total","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10 300"
"2014M03","European Union (28 countries)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","22 615"
"2014M03","European Union (28 countries)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","10 305"
"2014M03","Belgium","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","515"
"2014M03","Belgium","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","340"
"2014M03","Bulgaria","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","310"
"2014M03","Bulgaria","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","85"
"2014M03","Czech Republic","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","45"
"2014M03","Czech Republic","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","25"
"2014M03","Denmark","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","380"
"2014M03","Denmark","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","120"
"2014M03","Germany (until 1990 former territory of the FRG)","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","6 635"
"2014M03","Germany (until 1990 former territory of the FRG)","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","3 530"
"2014M03","Estonia","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","5"
"2014M03","Estonia","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","0"
"2014M03","Ireland","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","70"
"2014M03","Ireland","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","40"
"2014M03","Greece","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","495"
"2014M03","Greece","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","140"
"2014M03","Spain","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","275"
"2014M03","Spain","Extra EU-28","Females","TOTAL","Total","First time applicant","Person","120"
"2014M03","France","Extra EU-28","Males","TOTAL","Total","First time applicant","Person","3 350"
